# Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Any line with a star at the start will be treated as a comment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# A * at the start of the line is used to break up the tables, so multiple CSV tables can be stored in the one file and easily processed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Save the file out as CSV, and use that in the python config script",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Global_Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIDI_Channel,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RealTime_Passthrough,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConfigName,Testing_12345678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Bank_Naming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank_Number,Bank_Name_Large,Bank_Info_Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,BN 0,RedApple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,BN 1,GreenTwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,BN 2,MidiMido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BN 3,Somethik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BN 4,Else,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BN 5,Maybe,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,
6,BN 6,NotAgain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,BN 7,BigPear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Valid commands - ,PC,Program Change (PC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,CC,Control Change (CC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Note,Note (Note),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,PB,Pitch Bend (PB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Start,Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Stop,Stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Button_Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Message A,,,,,,,,,,Message B,,,,,,,,,,Message C,,,,,,,,,
Bank_Number,Button_Identifier,A_CommandType,A_Channel_(PC/CC/Note/PB),A_Number_(PC/CC/Note),A_OnValue_(CC/PB),A_OffValue_(CC),A_BankSelect_(PC),A_BankSelectHighByte_(PC),A_Toggle_(CC/PB/Note),A_Velocity_(Note),A_Duration_(Note/PB),B_CommandType,B_Channel_(PC/CC/Note/PB),B_Number_(PC/CC/Note),B_OnValue_(CC/PB),B_OffValue_(CC),B_BankSelect_(PC),B_BankSelectHighByte_(PC),B_Toggle_(CC/PB/Note),B_Velocity_(Note),B_Duration_(Note/PB),C_CommandType,C_Channel_(PC/CC/Note/PB),C_Number_(PC/CC/Note),C_OnValue_(CC/PB),C_OffValue_(CC),C_BankSelect_(PC),C_BankSelectHighByte_(PC),C_Toggle_(CC/PB/Note),C_Velocity_(Note),C_Duration_(Note/PB)
0,1,PC,2,2,,,0,N,,,,PC,3,56,,,100,N,,,,Note,2,62,,,,,N,82,45
0,2,PC,2,1,,,1,N,,,,,,,,,,,,,,,,,,,,,,,
0,3,Note,2,60,,,,,N,64,50,,,,,,,,,,,,,,,,,,,,
0,4,PB,2,,4096,,,,N,,0,,,,,,,,,,,,,,,,,,,,
0,A,CC,2,113,127,0,,,N,,,,,,,,,,,,,,,,,,,,,,
0,B,CC,2,114,64,32,,,Y,,,,,,,,,,,,,,,,,,,,,,
0,C,PC,10,15,,,2,N,,,,CC,10,51,127,0,,,Y,,,,,,,,,,,,
0,D,Note,2,60,,,,,N,127,100,,,,,,,,,,,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A,CC,10,2,127,0,,,Y,,,,,,,,,,,,,,,,,,,,,,
1,B,CC,10,8,127,255,,,N,,,,,,,,,,,,,,,,,,,,,,
1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,D,,,,,,,,,,,,,,,,,,,,,PC,3,15,,,0,Y,,,